actor_id:int,movie_id:int
2794,3371
3762,3371
2449,3372
2492,3372
4184,3372
776,3373
2611,3373
3617,3373
325,3374
1714,3374
4413,3374
2308,3375
4598,3375
5867,3375
2786,3376
5572,3376
5589,3376
894,3377
1944,3377
3910,3377
1438,3378
4048,3378
4469,3378
2692,3379
3906,3379
5580,3379
1152,3380
1985,3380
4607,3380
689,3381
5254,3381
6104,3381
1486,3382
1893,3382
3748,3382
364,3383
814,3383
3046,3383
1254,3384
1391,3384
2494,3384
58,3385
2203,3385
5711,3385
3061,3386
3664,3386
3755,3386
747,3387
1251,3387
3942,3387
3153,3388
4355,3388
5818,3388
741,3389
1509,3389
3259,3389
1524,3390
2068,3390
5718,3390
2664,3391
4432,3391
4756,3391
2253,3392
4257,3392
5925,3392
3323,3393
3896,3393
5551,3393
1238,3394
5347,3394
5972,3394
1127,3395
1363,3395
2221,3395
1941,3396
2233,3396
2820,3396
260,3397
3257,3397
3968,3397
1056,3398
3157,3398
5227,3398
2449,3399
5787,3399
6253,3399
1185,3400
4951,3400
5293,3400
1149,3401
3124,3401
4491,3401
147,3402
1552,3402
4535,3402
544,3403
1093,3403
4117,3403
1279,3404
1794,3404
1973,3404
2441,3405
2869,3405
3468,3405
910,3406
1669,3406
5974,3406
82,3407
842,3407
5768,3407
879,3408
3887,3408
4191,3408
510,3409
2447,3409
4399,3409
2225,3410
2912,3410
3883,3410
396,3411
5251,3411
6003,3411
1572,3412
3045,3412
5178,3412
1442,3413
2698,3413
5881,3413
2354,3414
2789,3414
4743,3414
904,3415
1789,3415
2376,3415
889,3416
5776,3416
6017,3416
2537,3417
3357,3417
6063,3417
2721,3418
2793,3418
6246,3418
669,3419
5010,3419
5212,3419
1173,3420
2113,3420
2789,3420
268,3421
3440,3421
3496,3421
1899,3422
2926,3422
3862,3422
1874,3423
4224,3423
5345,3423
2475,3424
3178,3424
3936,3424
793,3425
2327,3425
5128,3425
139,3426
2735,3426
5903,3426
973,3427
2245,3427
5163,3427
182,3428
5025,3428
5071,3428
358,3429
910,3429
5592,3429
159,3430
2273,3430
3330,3430
1668,3431
2431,3431
6119,3431
2050,3432
5168,3432
5170,3432
2912,3433
2966,3433
3473,3433
2416,3434
3350,3434
5868,3434
701,3435
744,3435
1358,3435
1044,3436
4116,3436
6133,3436
2341,3437
6148,3437
6237,3437
4291,3438
5661,3438
5745,3438
2577,3439
4525,3439
4671,3439
3130,3440
5153,3440
5558,3440
2153,3441
3057,3441
4807,3441
553,3442
926,3442
1343,3442
3709,3443
4044,3443
4349,3443
973,3444
2628,3444
3713,3444
3160,3445
3898,3445
5517,3445
362,3446
1489,3446
2823,3446
1227,3447
2266,3447
5329,3447
2769,3448
4316,3448
4618,3448
4063,3449
6004,3449
6073,3449
352,3450
1954,3450
2019,3450
328,3451
4884,3451
6047,3451
840,3452
2820,3452
5841,3452
2612,3453
3502,3453
5525,3453
1572,3454
1754,3454
4526,3454
766,3455
1165,3455
1941,3455
525,3456
2865,3456
4347,3456
115,3457
1009,3457
2590,3457
3181,3458
4302,3458
4644,3458
2385,3459
2714,3459
4934,3459
729,3460
1814,3460
5780,3460
1149,3461
2820,3461
4258,3461
793,3462
984,3462
2654,3462
1690,3463
5137,3463
5263,3463
4352,3464
4538,3464
5229,3464
669,3465
2713,3465
6060,3465
1592,3466
2691,3466
3669,3466
3897,3467
4110,3467
4169,3467
95,3468
4378,3468
4874,3468
3938,3469
5207,3469
6026,3469
904,3470
1300,3470
2043,3470
793,3471
2200,3471
5732,3471
1762,3472
2709,3472
4038,3472
533,3473
945,3473
3259,3473
2416,3474
3045,3474
5340,3474
2487,3475
2820,3475
3406,3475
484,3476
2059,3476
6133,3476
2693,3477
2820,3477
4829,3477
91,3478
706,3478
1349,3478
1524,3479
2785,3479
3661,3479
223,3480
3905,3480
5026,3480
1247,3481
3529,3481
4179,3481
1016,3482
3046,3482
6253,3482
2047,3483
2294,3483
2338,3483
172,3484
939,3484
3985,3484
345,3485
1783,3485
5614,3485
1150,3486
2052,3486
6179,3486
1153,3487
1167,3487
1963,3487
4648,3488
5192,3488
5209,3488
2024,3489
3512,3489
3669,3489
1733,3490
3551,3490
5568,3490
154,3491
5025,3491
5692,3491
3441,3492
4156,3492
4755,3492
4798,3493
5214,3493
5570,3493
4260,3494
5285,3494
5454,3494
30,3495
3406,3495
4513,3495
1898,3496
2713,3496
4735,3496
1090,3497
1524,3497
2283,3497
602,3498
863,3498
6007,3498
1220,3499
4325,3499
5411,3499
616,3500
663,3500
4160,3500
216,3501
6002,3501
6218,3501
1430,3502
3603,3502
3950,3502
3305,3503
3577,3503
5464,3503
228,3504
1783,3504
5282,3504
3374,3505
3379,3505
4976,3505
3651,3506
4399,3506
4533,3506
123,3507
2269,3507
5129,3507
1840,3508
3986,3508
5464,3508
567,3509
943,3509
1734,3509
1981,3510
4199,3510
4697,3510
601,3511
616,3511
5026,3511
3118,3512
3671,3512
4945,3512
1046,3513
1152,3513
5648,3513
1352,3514
4270,3514
4368,3514
1173,3515
3323,3515
5714,3515
500,3516
2368,3516
5050,3516
2079,3517
2987,3517
5423,3517
410,3518
2357,3518
3923,3518
1398,3519
1470,3519
5151,3519
1893,3520
2672,3520
3598,3520
118,3521
226,3521
4161,3521
7,3522
4073,3522
6173,3522
373,3523
4280,3523
4373,3523
459,3524
2717,3524
2974,3524
410,3525
4789,3525
5387,3525
185,3526
3041,3526
4843,3526
3240,3527
4018,3527
5793,3527
801,3528
999,3528
2424,3528
1662,3529
3438,3529
4171,3529
580,3530
2244,3530
2799,3530
453,3531
1887,3531
5485,3531
2218,3532
3565,3532
5221,3532
1748,3533
2689,3533
3904,3533
2616,3534
5285,3534
5333,3534
4981,3535
5436,3535
5858,3535
854,3536
2804,3536
4344,3536
904,3537
2417,3537
5727,3537
1060,3538
2377,3538
5987,3538
1047,3539
1845,3539
4372,3539
1520,3540
2054,3540
5636,3540
3478,3541
4858,3541
5704,3541
3046,3542
4353,3542
4829,3542
3898,3543
4945,3543
4950,3543
891,3544
3968,3544
1713,3545
3732,3545
4526,3545
3054,3546
3729,3546
5572,3546
1283,3547
3744,3547
3841,3547
3553,3548
5984,3548
6206,3548
1034,3549
4251,3549
4663,3549
1779,3550
3134,3550
4276,3550
670,3551
1388,3551
4491,3551
3691,3552
4204,3552
5545,3552
127,3553
793,3553
2831,3553
1841,3554
2389,3554
6103,3554
1115,3555
1465,3555
3205,3555
535,3556
1088,3556
3118,3556
30,3557
1168,3557
4260,3557
1205,3558
3704,3558
4507,3558
2146,3559
2968,3559
3149,3559
1686,3560
4914,3560
5928,3560
2265,3561
2884,3561
3843,3561
2929,3562
5128,3562
5791,3562
2132,3563
2569,3563
3879,3563
2102,3564
2702,3564
4480,3564
68,3565
3702,3565
4079,3565
2120,3566
3492,3566
5471,3566
722,3567
2789,3567
4169,3567
298,3568
1912,3568
6079,3568
182,3569
356,3569
1994,3569
1470,3570
2763,3570
3774,3570
2911,3571
3652,3571
4329,3571
1303,3572
1850,3572
5134,3572
3542,3573
5001,3573
5264,3573
342,3574
1419,3574
4336,3574
374,3575
1238,3575
1941,3575
2163,3576
2448,3576
3864,3576
1448,3577
1808,3577
4624,3577
667,3578
3549,3578
4384,3578
3108,3579
3995,3579
4095,3579
2464,3580
4144,3580
4440,3580
2527,3581
5212,3581
5868,3581
616,3582
747,3582
5083,3582
729,3583
1776,3583
1814,3583
141,3584
2592,3584
3119,3584
3970,3585
5071,3585
5488,3585
973,3586
5294,3586
5533,3586
1658,3587
5570,3587
6184,3587
2650,3588
4873,3588
5721,3588
147,3589
5229,3589
5246,3589
762,3590
4121,3590
4673,3590
819,3591
1111,3591
1933,3591
3874,3592
4025,3592
5553,3592
587,3593
1164,3593
3622,3593
1936,3594
3813,3594
3842,3594
1859,3595
2588,3595
2878,3595
4523,3596
5463,3596
5609,3596
4547,3597
4985,3597
5605,3597
3216,3598
3311,3598
5710,3598
1704,3599
1758,3599
2141,3599
22,3600
1735,3600
3088,3600
921,3601
2789,3601
5573,3601
2058,3602
4929,3602
5001,3602
2684,3603
3124,3603
5697,3603
4533,3604
4969,3604
5669,3604
983,3605
3356,3605
3360,3605
3281,3606
3642,3606
3973,3606
1238,3607
1833,3607
5192,3607
86,3608
2915,3608
3887,3608
2699,3609
3043,3609
3595,3609
911,3610
2951,3610
4171,3610
58,3611
1584,3611
5850,3611
617,3612
4551,3612
5822,3612
747,3613
3657,3613
5669,3613
4808,3614
4961,3614
5242,3614
1085,3615
3490,3615
4171,3615
1187,3616
3120,3616
3592,3616
2789,3617
3601,3617
5956,3617
2640,3618
2943,3618
3350,3618
1127,3619
1204,3619
1372,3619
14,3620
1429,3620
5479,3620
1584,3621
5671,3621
5947,3621
712,3622
3985,3622
4975,3622
973,3623
1355,3623
270,3624
816,3624
2929,3624
1363,3625
2004,3625
2537,3625
697,3626
2820,3626
4525,3626
53,3627
3719,3627
6119,3627
1239,3628
1577,3628
1887,3628
1592,3629
1925,3629
6081,3629
221,3630
1628,3630
2200,3630
3230,3631
3406,3631
5318,3631
381,3632
720,3632
2789,3632
2320,3633
4855,3633
6164,3633
2808,3634
3055,3634
4201,3634
1652,3635
3511,3635
5282,3635
1797,3636
1947,3636
2574,3636
291,3637
2905,3637
4283,3637
405,3638
5181,3638
5843,3638
164,3639
4305,3639
4806,3639
890,3640
2244,3640
5135,3640
986,3641
3745,3641
4780,3641
1977,3642
5609,3642
5903,3642
3701,3643
6096,3643
6132,3643
9,3644
3940,3644
4102,3644
3563,3645
4142,3645
4566,3645
813,3646
4662,3646
5229,3646
3186,3647
3817,3647
4120,3647
78,3648
3303,3648
5244,3648
556,3649
4065,3649
4371,3649
851,3650
2690,3650
6246,3650
632,3651
2779,3651
5175,3651
1538,3652
5004,3652
5787,3652
2505,3653
4526,3653
4720,3653
2540,3654
4101,3654
6003,3654
3985,3655
5291,3655
5318,3655
599,3656
4474,3656
4582,3656
500,3657
2278,3657
5423,3657
903,3658
3362,3658
5793,3658
4094,3659
4791,3659
5059,3659
959,3660
4525,3660
5488,3660
78,3661
1189,3661
2899,3661
1168,3662
1637,3662
5339,3662
646,3663
5105,3663
5167,3663
1463,3664
3568,3664
4901,3664
921,3665
2346,3665
5099,3665
373,3666
3590,3666
5424,3666
65,3667
1046,3667
5186,3667
3915,3668
5960,3668
6193,3668
602,3669
624,3669
4155,3669
2638,3670
4219,3670
4666,3670
2901,3671
4277,3671
5942,3671
2963,3672
3005,3672
4375,3672
1959,3673
5251,3673
5349,3673
532,3674
2469,3674
5476,3674
410,3675
419,3675
4579,3675
1685,3676
4227,3676
5804,3676
1871,3677
6097,3677
6109,3677
464,3678
2960,3678
4290,3678
292,3679
2992,3679
4559,3679
162,3680
3253,3680
3254,3680
1705,3681
4872,3681
5051,3681
190,3682
538,3682
2926,3682
1112,3683
3379,3683
5672,3683
437,3684
4406,3684
4473,3684
3046,3685
5309,3685
5902,3685
1152,3686
2932,3686
4934,3686
5309,3687
5570,3687
5827,3687
2789,3688
3212,3688
3416,3688
340,3689
481,3689
5555,3689
1950,3690
2088,3690
2625,3690
1136,3691
3730,3691
4668,3691
163,3692
1972,3692
3692,3692
1320,3693
2974,3693
5155,3693
1826,3694
2878,3694
5282,3694
2645,3695
2646,3695
3243,3695
122,3696
3020,3696
4752,3696
2290,3697
3615,3697
5449,3697
410,3698
3763,3698
5592,3698
1387,3699
2929,3699
3391,3699
1230,3700
2793,3700
4242,3700
3009,3701
3308,3701
5125,3701
669,3702
4561,3702
5396,3702
96,3703
3132,3703
5653,3703
781,3704
4940,3704
5174,3704
25,3705
844,3705
2146,3705
1171,3706
2755,3706
5229,3706
603,3707
2077,3707
5730,3707
15,3708
634,3708
4788,3708
500,3709
3531,3709
3624,3709
1793,3710
5422,3710
5910,3710
697,3711
2922,3711
5615,3711
494,3712
1047,3712
5598,3712
251,3713
624,3713
1994,3713
1093,3714
2882,3714
5518,3714
1340,3715
3624,3715
5435,3715
2253,3716
2704,3716
2975,3716
217,3717
825,3717
6104,3717
1863,3718
2324,3718
2761,3718
203,3719
731,3719
4015,3719
2647,3720
4936,3720
6038,3720
821,3721
913,3721
2280,3721
543,3722
3360,3722
3962,3722
2957,3723
5848,3723
6179,3723
793,3724
968,3724
4791,3724
2502,3725
4652,3725
5031,3725
2138,3726
4300,3726
4937,3726
372,3727
396,3727
1530,3727
1503,3728
2693,3728
3985,3728
1583,3729
3880,3729
4525,3729
836,3730
3036,3730
5767,3730
2015,3731
2495,3731
5127,3731
759,3732
1859,3732
2588,3732
2027,3733
2525,3733
3134,3733
2809,3734
3584,3734
5572,3734
2268,3735
5822,3735
6147,3735
2423,3736
5855,3736
5897,3736
192,3737
1200,3737
1970,3737
2897,3738
3135,3738
5835,3738
1534,3739
1899,3739
6173,3739
38,3740
5573,3740
6253,3740
1413,3741
5901,3741
6134,3741
572,3742
1107,3742
4307,3742
309,3743
2929,3743
4063,3743
545,3744
1702,3744
4687,3744
689,3745
841,3745
5409,3745
1531,3746
3145,3746
3748,3746
2327,3747
3424,3747
5376,3747
2045,3748
2647,3748
4735,3748
3619,3749
4690,3749
5650,3749
3171,3750
4718,3750
5327,3750
3454,3751
3693,3751
4402,3751
2256,3752
2487,3752
4815,3752
1584,3753
3383,3753
4288,3753
1293,3754
3830,3754
3846,3754
1655,3755
4731,3755
4826,3755
2200,3756
2762,3756
4847,3756
1150,3757
3985,3757
4281,3757
1584,3758
1753,3758
3225,3758
1141,3759
1467,3759
5761,3759
1310,3760
1746,3760
5578,3760
1382,3761
5018,3761
6146,3761
998,3762
2020,3762
3010,3762
301,3763
5193,3763
6094,3763
1149,3764
3943,3764
4635,3764
1123,3765
5205,3765
5563,3765
2888,3766
4997,3766
6008,3766
1918,3767
2075,3767
2112,3767
1986,3768
4241,3768
5173,3768
1666,3769
2684,3769
6167,3769
45,3770
2022,3770
2267,3770
714,3771
1581,3771
3506,3771
1179,3772
3466,3772
4304,3772
1864,3773
3751,3773
4601,3773
3852,3774
3861,3774
5535,3774
1498,3775
4450,3775
5051,3775
724,3776
2392,3776
3325,3776
863,3777
1955,3777
2228,3777
1956,3778
2040,3778
4193,3778
2857,3779
3607,3779
5455,3779
2770,3780
3337,3780
4366,3780
1134,3781
2401,3781
6169,3781
1893,3782
2999,3782
3004,3782
888,3783
2532,3783
4273,3783
1017,3784
2186,3784
4488,3784
798,3785
5285,3785
5474,3785
3457,3786
4168,3786
4528,3786
112,3787
1975,3787
2160,3787
575,3788
898,3788
5814,3788
2650,3789
3212,3789
3648,3789
653,3790
1243,3790
2244,3790
5329,3791
5561,3791
6119,3791
326,3792
3386,3792
5191,3792
1056,3793
2698,3793
4892,3793
1273,3794
1384,3794
2536,3794
2728,3795
4676,3795
5045,3795
1541,3796
3019,3796
5677,3796
3751,3797
3857,3797
4107,3797
184,3798
2845,3798
3896,3798
3647,3799
5813,3799
6165,3799
2163,3800
2834,3800
3431,3800
315,3801
1350,3801
3735,3801
1899,3802
2866,3802
6047,3802
97,3803
592,3803
1353,3803
2670,3804
3301,3804
4047,3804
1595,3805
2790,3805
4867,3805
985,3806
3244,3806
5963,3806
38,3807
1748,3807
3925,3807
3092,3808
3464,3808
4639,3808
1859,3809
2929,3809
5271,3809
1207,3810
3818,3810
4058,3810
4498,3811
4521,3811
4583,3811
1311,3812
3293,3812
4244,3812
29,3813
188,3813
2434,3813
679,3814
1654,3814
2294,3814
2126,3815
2678,3815
5260,3815
3723,3816
3912,3816
5899,3816
1366,3817
1617,3817
2080,3817
835,3818
2274,3818
5440,3818
228,3819
2788,3819
2979,3819
2254,3820
3241,3820
4589,3820
1204,3821
1639,3821
5805,3821
626,3822
1369,3822
1904,3822
983,3823
1242,3823
1320,3823
1850,3824
4411,3824
5732,3824
2366,3825
4436,3825
5872,3825
2486,3826
3637,3826
5497,3826
1405,3827
2203,3827
5253,3827
1212,3828
4191,3828
4365,3828
1166,3829
1433,3829
3924,3829
2201,3830
2957,3830
4366,3830
1691,3831
4139,3831
4232,3831
2386,3832
3106,3832
4259,3832
636,3833
4318,3833
5974,3833
1649,3834
3083,3834
5026,3834
2354,3835
2372,3835
3050,3835
2612,3836
4979,3836
5658,3836
1655,3837
5454,3837
5573,3837
3250,3838
5033,3838
5428,3838
173,3839
3218,3839
3724,3839
3134,3840
5170,3840
5679,3840
1252,3841
1581,3841
2165,3841
611,3842
2810,3842
3697,3842
665,3843
2474,3843
2593,3843
3430,3844
5186,3844
6186,3844
1501,3845
1790,3845
2382,3845
846,3846
3199,3846
3833,3846
589,3847
1553,3847
1554,3847
2087,3848
2412,3848
5410,3848
2025,3849
3270,3849
5558,3849
2439,3850
5270,3850
6243,3850
1622,3851
3389,3851
6246,3851
1676,3852
1716,3852
5552,3852
3992,3853
4643,3853
6137,3853
815,3854
4203,3854
5578,3854
785,3855
1079,3855
3548,3855
2484,3856
3430,3856
5477,3856
2698,3857
3090,3857
6061,3857
2512,3858
4928,3858
5150,3858
7,3859
4755,3859
5135,3859
1281,3860
2356,3860
3161,3860
1092,3861
3351,3861
4733,3861
1748,3862
3686,3862
3887,3862
1271,3863
1966,3863
2637,3863
3086,3864
4108,3864
4225,3864
2788,3865
2974,3865
3085,3865
167,3866
4588,3866
5277,3866
2449,3867
2482,3867
3945,3867
2090,3868
2444,3868
2835,3868
1901,3869
2217,3869
2535,3869
1463,3870
4411,3870
4601,3870
973,3871
4973,3871
5454,3871
2330,3872
4272,3872
6190,3872
1163,3873
3850,3873
4437,3873
1322,3874
2577,3874
2596,3874
391,3875
3072,3875
5483,3875
1578,3876
5247,3876
5560,3876
446,3877
3750,3877
4503,3877
938,3878
3054,3878
3585,3878
1558,3879
2802,3879
5255,3879
3685,3880
4120,3880
5310,3880
1192,3881
4127,3881
4424,3881
705,3882
1625,3882
3221,3882
565,3883
1569,3883
5463,3883
4458,3884
4792,3884
5232,3884
2991,3885
4050,3885
6225,3885
106,3886
2245,3886
4873,3886
235,3887
2485,3887
4873,3887
1888,3888
1897,3888
3959,3888
3268,3889
4863,3889
5678,3889
15,3890
4573,3890
6046,3890
363,3891
1130,3891
6178,3891
849,3892
2318,3892
4482,3892
1205,3893
3704,3893
4507,3893
1297,3894
1612,3894
1746,3894
1330,3895
2591,3895
4026,3895
133,3896
3413,3896
6239,3896
2789,3897
4276,3897
5560,3897
441,3898
5626,3898
5905,3898
3117,3899
3226,3899
5425,3899
1638,3900
3097,3900
5644,3900
616,3901
908,3901
5309,3901
879,3902
5434,3902
6168,3902
1210,3903
1614,3903
2136,3903
552,3904
1056,3904
3845,3904
2259,3905
3820,3905
4695,3905
1368,3906
2622,3906
2865,3906
3118,3907
4436,3907
5985,3907
3463,3908
3657,3908
4298,3908
587,3909
1164,3909
3622,3909
478,3910
1448,3910
2224,3910
31,3911
2287,3911
5187,3911
2112,3912
3249,3912
5465,3912
679,3913
1654,3913
2294,3913
3059,3914
4110,3914
6184,3914
2056,3915
4056,3915
4715,3915
1584,3916
2144,3916
2474,3916
439,3917
1710,3917
3902,3917
452,3918
4323,3918
5516,3918
1743,3919
3588,3919
3668,3919
2050,3920
3350,3920
5309,3920
889,3921
1815,3921
1853,3921
338,3922
1566,3922
1629,3922
1893,3923
4241,3923
4310,3923
1853,3924
4668,3924
5423,3924
3347,3925
4313,3925
5752,3925
2869,3926
5070,3926
5128,3926
4693,3927
6058,3927
6131,3927
1772,3928
1961,3928
6236,3928
531,3929
1915,3929
2084,3929
458,3930
1851,3930
1998,3930
1149,3931
1899,3931
2340,3931
2981,3932
4753,3932
5138,3932
266,3933
1009,3933
1652,3933
197,3934
3592,3934
5214,3934
2721,3935
3564,3935
5558,3935
114,3936
548,3936
3493,3936
611,3937
4202,3937
6219,3937
911,3938
1986,3938
3478,3938
766,3939
2385,3939
5967,3939
5,3940
2617,3940
4746,3940
3276,3941
3700,3941
4340,3941
359,3942
4116,3942
5561,3942
2113,3943
5012,3943
5539,3943
491,3944
1181,3944
4794,3944
1870,3945
4120,3945
4958,3945
644,3946
4116,3946
5002,3946
144,3947
1718,3947
4873,3947
983,3948
1847,3948
4986,3948
3118,3949
3286,3949
5204,3949
1501,3950
3449,3950
3562,3950
4436,3951
5117,3951
5959,3951
1282,3952
4720,3952
4834,3952
2204,3953
3461,3953
6047,3953
579,3954
3228,3954
3497,3954
1223,3955
1943,3955
3944,3955
46,3956
417,3956
2263,3956
3028,3957
4468,3957
6247,3957
358,3958
749,3958
4650,3958
116,3959
4813,3959
5072,3959
552,3960
4344,3960
5071,3960
1321,3961
4520,3961
5214,3961
76,3962
1800,3962
3723,3962
711,3963
1618,3963
5783,3963
2177,3964
3259,3964
3826,3964
1146,3965
2776,3965
6079,3965
1494,3966
1887,3966
2067,3966
1658,3967
1693,3967
5340,3967
341,3968
1402,3968
3852,3968
1717,3969
1861,3969
3413,3969
649,3970
2305,3970
3306,3970
685,3971
1892,3971
5198,3971
2490,3972
2630,3972
3839,3972
1476,3973
4714,3973
5141,3973
3395,3974
3602,3974
5403,3974
2764,3975
5065,3975
6037,3975
641,3976
3422,3976
4819,3976
783,3977
1819,3977
2111,3977
999,3978
1535,3978
4814,3978
482,3979
4296,3979
4316,3979
4666,3980
5051,3980
5631,3980
1899,3981
5026,3981
6132,3981
2074,3982
2243,3982
5770,3982
3799,3983
4887,3983
5859,3983
2474,3984
5495,3984
6096,3984
3512,3985
4411,3985
5496,3985
585,3986
2307,3986
3264,3986
169,3987
3257,3987
5006,3987
1913,3988
1914,3988
5380,3988
975,3989
4162,3989
5910,3989
1749,3990
2122,3990
4898,3990
191,3991
5554,3991
5624,3991
1572,3992
2475,3992
5174,3992
78,3993
1965,3993
3585,3993
1426,3994
2526,3994
4243,3994
505,3995
730,3995
2947,3995
3566,3996
3873,3996
5890,3996
497,3997
3653,3997
4711,3997
3015,3998
4039,3998
4155,3998
2982,3999
4399,3999
5900,3999
2441,4000
3369,4000
3468,4000
1991,4001
3789,4001
5689,4001
1614,4002
2067,4002
2297,4002
2593,4003
3701,4003
5495,4003
2921,4004
5019,4004
6121,4004
524,4005
1177,4005
4706,4005
2547,4006
5058,4006
5438,4006
566,4007
1160,4007
2636,4007
3117,4008
3200,4008
4834,4008
397,4009
2852,4009
3954,4009
1969,4010
2946,4010
4170,4010
725,4011
3345,4011
3747,4011
2188,4012
4924,4012
5501,4012
2168,4013
2889,4013
3051,4013
1518,4014
2100,4014
2140,4014
1284,4015
3195,4015
5716,4015
2621,4016
5057,4016
6089,4016
899,4017
2343,4017
2929,4017
1262,4018
1757,4018
6228,4018
2128,4019
2883,4019
4553,4019
1941,4020
1986,4020
3361,4020
4407,4021
5141,4021
6120,4021
1258,4022
6119,4022
6253,4022
2054,4023
3021,4023
5311,4023
148,4024
2210,4024
5759,4024
1531,4025
3465,4025
4326,4025
190,4026
642,4026
1059,4026
1729,4027
1927,4027
5054,4027
449,4028
2048,4028
2505,4028
2718,4029
3356,4029
5732,4029
2180,4030
3894,4030
4143,4030
2541,4031
2734,4031
4692,4031
518,4032
4831,4032
5439,4032
153,4033
2447,4033
3577,4033
1022,4034
2659,4034
5002,4034
2124,4035
2851,4035
4873,4035
1548,4036
2240,4036
3762,4036
4316,4037
5101,4037
5500,4037
462,4038
1494,4038
3360,4038
50,4039
1699,4039
4321,4039
354,4040
2985,4040
3971,4040
1041,4041
2820,4041
4077,4041
150,4042
185,4042
5380,4042
1322,4043
2977,4043
5414,4043
1205,4044
3717,4044
5171,4044
792,4045
2487,4045
4774,4045
1348,4046
5328,4046
6225,4046
436,4047
1697,4047
4837,4047
4689,4048
5081,4048
5807,4048
2054,4049
3058,4049
3297,4049
4282,4050
5169,4050
5229,4050
62,4051
334,4051
1949,4051
946,4052
2907,4052
4106,4052
3524,4053
6014,4053
6169,4053
267,4054
4709,4054
5741,4054
902,4055
6163,4055
6189,4055
2142,4056
3700,4056
3948,4056
1809,4057
2275,4057
3418,4057
2900,4058
3176,4058
5798,4058
2095,4059
2300,4059
3661,4059
833,4060
1622,4060
5278,4060
1600,4061
3627,4061
5770,4061
1884,4062
3286,4062
5454,4062
572,4063
924,4063
5580,4063
4111,4064
4300,4064
5518,4064
1411,4065
1925,4065
2505,4065
1380,4066
2591,4066
4478,4066
600,4067
1545,4067
4176,4067
1336,4068
3589,4068
4465,4068
1164,4069
3910,4069
5049,4069
1498,4070
3118,4070
5169,4070
40,4071
1041,4071
4921,4071
1301,4072
2510,4072
6035,4072
1454,4073
4256,4073
4340,4073
820,4074
2398,4074
3092,4074
2173,4075
3609,4075
6030,4075
601,4076
3364,4076
4157,4076
1828,4077
3638,4077
6023,4077
5122,4078
5906,4078
6055,4078
2403,4079
5373,4079
6132,4079
422,4080
5150,4080
5893,4080
793,4081
1688,4081
6129,4081
1449,4082
1979,4082
4872,4082
1842,4083
3171,4083
3571,4083
1428,4084
3591,4084
5673,4084
1186,4085
1363,4085
3510,4085
552,4086
3411,4086
4144,4086
644,4087
655,4087
3636,4087
1581,4088
4241,4088
4534,4088
1698,4089
2647,4089
5455,4089
4033,4090
4313,4090
5515,4090
1213,4091
1510,4091
1581,4091
716,4092
3990,4092
5377,4092
2232,4093
4313,4093
6082,4093
2800,4094
3079,4094
4310,4094
423,4095
465,4095
5335,4095
2892,4096
3383,4096
5039,4096
253,4097
346,4097
2497,4097
1151,4098
3379,4098
3669,4098
249,4099
2069,4099
3737,4099
2757,4100
3728,4100
4813,4100
2887,4101
3640,4101
5360,4101
419,4102
2796,4102
4538,4102
763,4103
834,4103
1403,4103
2357,4104
4902,4104
5298,4104
387,4105
4513,4105
5764,4105
2396,4106
3126,4106
4725,4106
3118,4107
4625,4107
6217,4107
1650,4108
2064,4108
3432,4108
4956,4109
5247,4109
5610,4109
267,4110
3985,4110
5073,4110
2655,4111
3100,4111
3124,4111
1217,4112
2030,4112
4202,4112
2148,4113
2176,4113
6002,4113
4335,4114
4854,4114
5740,4114
1652,4115
3012,4115
4755,4115
1668,4116
2854,4116
5040,4116
2201,4117
2957,4117
4186,4117
2330,4118
2814,4118
4272,4118
1096,4119
4122,4119
5079,4119
2174,4120
4299,4120
5013,4120
1816,4121
2262,4121
3356,4121
679,4122
1283,4122
5042,4122
757,4123
3340,4123
6143,4123
2237,4124
2587,4124
4144,4124
2176,4125
4046,4125
6222,4125
1185,4126
1229,4126
4046,4126
38,4127
312,4127
3406,4127
1326,4128
4052,4128
6219,4128
3,4129
3620,4129
6069,4129
675,4130
4148,4130
6124,4130
1119,4131
2067,4131
2181,4131
233,4132
5628,4132
5795,4132
199,4133
3415,4133
5052,4133
724,4134
1826,4134
2964,4134
584,4135
3965,4135
4472,4135
2177,4136
4618,4136
4724,4136
3502,4137
4121,4137
5133,4137
78,4138
2344,4138
2805,4138
9,4139
1961,4139
5324,4139
1346,4140
1392,4140
4391,4140
112,4141
373,4141
2957,4141
4191,4142
5664,4142
5704,4142
274,4143
1035,4143
5863,4143
1773,4144
2974,4144
3426,4144
271,4145
1092,4145
2411,4145
1727,4146
2370,4146
4623,4146
456,4147
1988,4147
4516,4147
171,4148
2784,4148
4155,4148
342,4149
887,4149
3524,4149
5216,4150
5286,4150
5542,4150
2973,4151
3113,4151
5404,4151
679,4152
738,4152
784,4152
1881,4153
1889,4153
2422,4153
1515,4154
2245,4154
3601,4154
1969,4155
4251,4155
5522,4155
1240,4156
3100,4156
5428,4156
1913,4157
3955,4157
4552,4157
385,4158
2129,4158
5770,4158
399,4159
4423,4159
5317,4159
730,4160
1650,4160
4179,4160
4105,4161
4524,4161
4594,4161
2161,4162
2510,4162
5719,4162
609,4163
3526,4163
4612,4163
921,4164
3784,4164
4495,4164
3287,4165
3771,4165
4596,4165
210,4166
2170,4166
4797,4166
2073,4167
2850,4167
4386,4167
3171,4168
5738,4168
6127,4168
608,4169
